Sim	QM	forNTS	indicator	confidence
2454	6	6490.812420229695	-1	3
2455	7	6449.930168837834	-1	3
2456	8	6442.528956493242	-1	3
2457	9	6427.257396949264	-1	3
2458	10	6420.767451506801	-1	3
2459	11	6407.653517694879	-1	3
2460	12	6391.557683361484	-1	3
2461	13	6394.466483499576	-1	3
2462	14	6394.863824132732	-1	3
2463	15	6413.687743352123	-1	3
2464	16	6421.180084502829	-1	3
2465	17	6443.860446141462	-1	3
2466	18	6457.502595929829	-1	3
2467	19	6501.05425978065	-1	3
2468	20	6508.731885462606	-1	3
2469	21	6527.722583254436	-1	3
2470	22	6538.19617480086	-1	3
2471	23	6566.653045292328	-1	3
2472	24	6573.012824311115	-1	3
2473	25	6587.4873546566705	-1	3
2474	26	6591.465872832782	-1	3
2475	27	6593.572727215366	-1	3
2476	28	6602.767767341145	-1	3
2477	29	6618.867797737573	-1	3
2478	30	6613.623070918639	-1	3
2479	31	6615.224910357855	-1	3
2480	32	6611.942562049892	-1	3
2481	33	6604.3548273081005	-1	3
2482	34	6607.748481928268	-1	3
2483	35	6621.112843961671	-1	3
2484	36	6621.269830100915	-1	3
2485	37	6609.932034671229	-1	3
2486	38	6601.903469869214	-1	3
2487	39	6593.5570053057445	-1	3
2488	40	6591.5759383017585	-1	3
2489	41	6592.959562887861	-1	3
2490	42	6592.50360707211	-1	3
2491	43	6604.779067951815	-1	3
2492	44	6615.429056481216	-1	3
2493	45	6600.913407090236	-1	3
2494	46	6595.176292168794	-1	3
2495	47	6592.016193659989	-1	3
2496	48	6600.7719652513415	-1	3
2497	1	6609.507911354088	-1	3
2498	2	6618.94630041321	-1	3
2499	3	6612.822099601049	-1	3
2500	4	6602.186335277256	-1	3
2501	5	6581.305594291467	-1	3
2502	6	6577.450782941417	-1	3
2503	7	6566.322403005994	-1	3
2504	8	6543.38344587799	-1	3
2505	9	6526.9336679755415	-1	3
2506	10	6512.9958453999325	-1	3
2507	11	6494.369263619533	-1	3
2508	12	6509.079356300609	-1	3
2509	13	6521.678629223398	-1	3
2510	14	6523.793449939814	-1	3
2511	15	6497.419694459657	-1	3
2512	16	6488.298500694332	-1	3
2513	17	6467.319883895236	-1	3
2514	18	6478.365929819662	-1	3
2515	19	6462.871090968576	-1	3
2516	20	6461.857690917798	-1	3
2517	21	6464.7077349399915	-1	3
2518	22	6469.9000030976185	-1	3
2519	23	6464.834393219904	-1	3
2520	24	6456.108745539786	-1	3
2521	25	6445.477123838376	-1	3
2522	26	6446.174469819859	-1	3
2523	27	6461.145110258029	-1	3
2524	28	6465.657650589659	-1	3
2525	29	6468.93447975004	-1	3
2526	30	6488.251064930217	-1	3
2527	31	6499.489904805542	-1	3
2528	32	6504.846081527131	-1	3
2529	33	6512.664239583548	-1	3
2530	34	6513.437977174536	-1	3
2531	35	6514.74851954612	-1	3
2532	36	6522.736069978061	-1	3
2533	37	6528.006584477201	-1	3
2534	38	6527.612137151051	-1	3
2535	39	6542.784382696577	-1	3
2536	40	6543.93519739013	-1	3
2537	41	6557.32981707592	-1	3
2538	42	6569.848949741926	-1	3
2539	43	6572.115661023325	-1	3
2540	44	6579.779499454965	-1	3
2541	45	6599.640391841139	-1	3
2542	46	6611.094397255721	-1	3
2543	47	6630.168786572576	-1	3
2544	48	6640.349521255914	-1	3
2545	1	6668.729106675127	-1	3
2546	2	6686.024169990983	-1	2
2547	3	6702.709426850266	-1	2
2548	4	6721.956574983757	-1	2
2549	5	6736.301102956327	-1	2
2550	6	6752.100321619816	-1	2
2551	7	6770.65895996492	-1	2
2552	8	6788.530495121301	-1	2
2553	9	6801.378966054149	-1	2
2554	10	6836.4894930068	-1	1
2555	11	6857.649169389455	-1	1
2556	12	6841.579862395526	-1	1
2557	13	6837.669088455664	-1	1
2558	14	6829.550147691262	-1	1
2559	15	6834.937283749323	-1	1
2560	16	6846.870560528497	-1	1
2561	17	6854.315421831667	-1	1
2562	18	6853.400478929035	-1	1
2563	19	6845.986292578124	-1	1
2564	20	6855.52494088726	-1	1
2565	21	6851.043138300208	-1	1
2566	22	6845.458815215006	-1	1
2567	23	6832.857127321604	-1	1
2568	24	6832.701882762265	-1	1
2569	25	6833.524664673385	-1	1
2570	26	6846.668888947311	-1	1
2571	27	6853.974261746007	-1	1
2572	28	6852.981761796756	-1	1
2573	29	6862.470457287786	0	1
2574	30	6854.082813335604	-1	1
2575	31	6848.111570045937	-1	1
2576	32	6846.91709982498	-1	1
2577	33	6854.718603259957	-1	1
2578	34	6860.315753657609	0	1
2579	35	6869.521946574679	0	1
2580	36	6865.8492935215445	0	1
2581	37	6860.083217336238	0	1
2582	38	6865.787301837903	0	1
2583	39	6859.990202024968	0	1
2584	40	6861.757416465409	0	1
2585	41	6855.804049921724	-1	1
2586	42	6850.934569632312	-1	1
2587	43	6840.835014207998	-1	1
2588	44	6827.640224727899	-1	1
2589	45	6815.617333397581	-1	1
2590	46	6828.401111050831	-1	1
2591	47	6826.879308331617	-1	1
2592	48	6822.359776730989	-1	1
2593	1	6803.711299759233	-1	2
2594	2	6811.45261542715	-1	1
2595	3	6840.524652307665	-1	1
2596	4	6854.439478551542	-1	1
2597	5	6862.594461705164	0	1
2598	6	6859.447603794277	0	1
2599	7	6880.628647669821	0	1
2600	8	6907.323789128933	0	1
2601	9	6914.250801410134	0	2
2602	10	6899.68266386324	0	1
2603	11	6886.791129835477	0	1
2604	12	6878.119740136131	0	1
2605	13	6861.276874132784	0	1
2606	14	6888.803577171178	0	1
2607	15	6883.524328949764	0	1
2608	16	6874.696571175176	0	1
2609	17	6873.705133352111	0	1
2610	18	6845.117498651799	-1	1
2611	19	6822.375309585313	-1	1
2612	20	6782.3987672629055	-1	2
2613	21	6748.514286137037	-1	2
2614	22	6723.81463894122	-1	2
2615	23	6715.3347648318995	-1	2
2616	24	6701.333880892341	-1	2
2617	25	6689.794107419981	-1	2
2618	26	6667.523337729022	-1	3
2619	27	6647.1231519246	-1	3
2620	28	6640.020185099723	-1	3
2621	29	6618.538082894009	-1	3
2622	30	6612.570807391495	-1	3
2623	31	6611.267174695374	-1	3
2624	32	6610.811667081977	-1	3
2625	33	6615.884451321064	-1	3
2626	34	6614.172737211303	-1	3
2627	35	6603.364894885032	-1	3
2628	36	6614.628162724507	-1	3
2629	37	6637.604876243868	-1	3
2630	38	6647.201536094251	-1	3
2631	39	6652.985383483352	-1	3
2632	40	6657.373021034101	-1	3
2633	41	6659.441123052863	-1	3
2634	42	6661.462002709779	-1	3
2635	43	6675.805568801602	-1	2
2636	44	6676.869939053994	-1	2
2637	45	6688.839962124679	-1	2
2638	46	6677.542965657863	-1	2
2639	47	6668.729106675127	-1	3
2640	48	6662.589841002211	-1	3
2641	1	6671.531829263918	-1	2
2642	2	6663.247715405044	-1	3
2643	3	6650.634441204026	-1	3
2644	4	6672.7843076980635	-1	2
2645	5	6699.723739669581	-1	2
2646	6	6738.766208757712	-1	2
2647	7	6731.619641625611	-1	2
2648	8	6723.236941085511	-1	2
2649	9	6726.827750545518	-1	2
2650	10	6719.176945983128	-1	2
2651	11	6762.542752228655	-1	2
2652	12	6776.062658466941	-1	2
2653	13	6770.17613438794	-1	2
2654	14	6737.642909073937	-1	2
2655	15	6735.302488046504	-1	2
2656	16	6734.475470325617	-1	2
2657	17	6723.174486208833	-1	2
2658	18	6720.14517764166	-1	2
2659	19	6728.903864964635	-1	2
2660	20	6743.92941300126	-1	2
2661	21	6752.115911603549	-1	2
2662	22	6763.134838072122	-1	2
2663	23	6747.157653076101	-1	2
2664	24	6751.601435399974	-1	2
2665	25	6765.502997648954	-1	2
2666	26	6774.536696792734	-1	2
2667	27	6787.565734195882	-1	2
2668	28	6788.452693623494	-1	2
2669	29	6795.593553963746	-1	2
2670	30	6798.890830749954	-1	2
2671	31	6791.159999809657	-1	2
2672	32	6786.50755338763	-1	2
2673	33	6769.81790106851	-1	2
2674	34	6772.356540056358	-1	2
2675	35	6775.611111076874	-1	2
2676	36	6766.873903041882	-1	2
2677	37	6750.322979782801	-1	2
2678	38	6743.289938109731	-1	2
2679	39	6741.605364711473	-1	2
2680	40	6757.758647361434	-1	2
2681	41	6769.584267020846	-1	2
2682	42	6773.789242517549	-1	2
2683	43	6779.50341055281	-1	2
2684	44	6801.145717083832	-1	2
2685	45	6800.166040426614	-1	2
2686	46	6819.1752767032485	-1	1
2687	47	6833.835139282984	-1	1
2688	48	6842.153996578908	-1	1
2689	1	6834.642349857813	-1	1
2690	2	6847.413512007318	-1	1
2691	3	6851.415369100823	-1	1
2692	4	6827.376236732291	-1	1
2693	5	6796.075738340108	-1	2
2694	6	6743.508297807716	-1	2
2695	7	6719.208180034739	-1	2
2696	8	6691.076652925206	-1	2
2697	9	6678.106411290367	-1	2
2698	10	6685.742567648311	-1	2
2699	11	6662.605504946187	-1	3
2700	12	6661.806627150172	-1	3
2701	13	6675.101173041919	-1	2
2702	14	6676.337761450134	-1	2
2703	15	6683.896403655661	-1	2
2704	16	6687.21311129118	-1	2
2705	17	6701.537092848504	-1	2
2706	18	6704.866331440994	-1	2
2707	19	6698.94206823675	-1	2
2708	20	6690.6856421933135	-1	2
2709	21	6687.823196800568	-1	2
2710	22	6692.468585362602	-1	2
2711	23	6693.844777170453	-1	2
2712	24	6687.510334902464	-1	2
2713	25	6669.527690296772	-1	3
2714	26	6657.8744000192255	-1	3
2715	27	6638.342049002537	-1	3
2716	28	6633.620503826782	-1	3
2717	29	6617.705919527155	-1	3
2718	30	6610.151946665723	-1	3
2719	31	6608.832435774001	-1	3
2720	32	6603.317753933086	-1	3
2721	33	6600.316200902845	-1	3
2722	34	6588.242237821752	-1	3
2723	35	6576.050265327797	-1	3
2724	36	6565.897282818619	-1	3
2725	37	6558.763254087205	-1	3
2726	38	6554.714689627068	-1	3
2727	39	6541.72809232993	-1	3
2728	40	6522.199465850295	-1	3
2729	41	6498.7945930650485	-1	3
2730	42	6477.733099089903	-1	3
2731	43	6452.449380358594	-1	3
2732	44	6427.780934237949	-1	3
2733	45	6402.808799377701	-1	3
2734	46	6375.972503002643	-1	3
2735	47	6359.131688312387	-1	3
2736	48	6359.179463443507	-1	3
2737	1	6362.539328444153	-1	3
2738	2	6349.9883691472405	-1	3
2739	3	6350.864673337791	-1	3
2740	4	6348.649930879058	-1	3
2741	5	6355.054408065296	-1	3
2742	6	6413.8941417631995	-1	3
2743	7	6449.454806779341	-1	3
2744	8	6483.45941895262	-1	3
2745	9	6502.255088175997	-1	3
2746	10	6534.49008744322	-1	3
2747	11	6542.248362308046	-1	3
2748	12	6560.669080687435	-1	3
2749	13	6582.564134778009	-1	3
2750	14	6616.575373987751	-1	3
2751	15	6652.013696401344	-1	3
2752	16	6664.813990325129	-1	3
2753	17	6677.87164432581	-1	2
2754	18	6710.788738815237	-1	2
2755	19	6723.7209594037	-1	2
2756	20	6739.078224662546	-1	2
2757	21	6760.06514097392	-1	2
2758	22	6775.361976913959	-1	2
2759	23	6801.658861073923	-1	2
2760	24	6825.776702632689	-1	1
2761	25	6859.137540828167	0	1
2762	26	6881.526819642058	0	1
2763	27	6902.297070607985	0	1
2764	28	6928.931643382235	0	2
2765	29	6958.399118451627	0	2
2766	30	6980.628630522654	0	2
2767	31	6998.32336970545	0	2
2768	32	7013.003036989932	0	2
2769	33	7021.507331962419	0	2
2770	34	7032.83559119926	0	2
2771	35	7056.378287769081	0	2
2772	36	7059.278882182625	0	2
2773	37	7064.066240499167	0	2
2774	38	7064.802655028206	0	2
2775	39	7072.487357703063	0	2
2776	40	7072.042615360259	0	2
2777	41	7087.096999185685	0	2
2778	42	7102.369744669253	0	2
2779	43	7117.2024133491495	0	2
2780	44	7119.023213094704	0	2
2781	45	7136.289653858192	0	2
2782	46	7142.663325825013	0	2
2783	47	7157.680099271949	0	2
2784	48	7159.4361634680445	0	2
2785	1	7183.761037142433	0	2
2786	2	7195.912522464032	0	1
2787	3	7182.632424106151	0	2
2788	4	7180.527545280873	0	2
2789	5	7179.9936644155105	0	2
2790	6	7133.155573686931	0	2
2791	7	7145.841765588781	0	2
2792	8	7150.058536797956	0	2
2793	9	7163.4516319448985	0	2
2794	10	7154.350792919643	0	2
2795	11	7162.169211685563	0	2
2796	12	7153.7703988822595	0	2
2797	13	7146.773809089898	0	2
2798	14	7161.711184714585	0	2
2799	15	7146.101519750126	0	2
2800	16	7151.28062444891	0	2
2801	17	7159.1460416574755	0	2
2802	18	7157.451036156145	0	2
2803	19	7171.754859961053	0	2
2804	20	7179.459769471153	0	2
2805	21	7197.726235130921	0	1
2806	22	7194.982741352118	0	1
2807	23	7195.638165255877	0	1
2808	24	7204.004392243879	0	1
2809	25	7211.087846383627	0	1
2810	26	7222.705461711779	0	1
2811	27	7226.069221209814	0	1
2812	28	7223.7709660038145	0	1
2813	29	7229.128085940357	0	1
2814	30	7229.173737160892	0	1
2815	31	7235.198801251464	0	1
2816	32	7246.817890448318	1	1
2817	33	7254.889571025567	1	1
2818	34	7255.482280749013	1	1
2819	35	7244.111415821636	1	1
2820	36	7252.168965036343	1	1
2821	37	7264.264531047626	1	1
2822	38	7272.739326442619	1	1
2823	39	7274.895435717591	1	1
2824	40	7280.193643069015	1	1
2825	41	7286.992776736503	1	1
2826	42	7286.309929713037	1	1
2827	43	7282.030238124737	1	1
2828	44	7287.402474058008	1	2
2829	45	7280.527581663635	1	1
2830	46	7280.664191341251	1	1
2831	47	7272.43563086784	1	1
2832	48	7255.087142841439	1	1
2833	1	7228.047643876407	0	1
2834	2	7199.539785729367	0	1
2835	3	7185.682584935936	0	2
2836	4	7178.147853512505	0	2
2837	5	7191.400399334347	0	1
2838	6	7188.335851390874	0	1
2839	7	7140.432005967032	0	2
2840	8	7104.436873780928	0	2
2841	9	7092.061537665952	0	2
2842	10	7058.64968861223	0	2
2843	11	7042.237587914666	0	2
2844	12	7027.810147889651	0	2
2845	13	6988.46925239055	0	2
2846	14	6934.4765842712595	0	2
2847	15	6891.264671654536	0	1
2848	16	6847.103255889091	-1	1
2849	17	6804.892907277639	-1	2
2850	18	6786.5698009372645	-1	2
2851	19	6760.06514097392	-1	2
2852	20	6735.0060141369595	-1	2
2853	21	6695.455419685285	-1	2
2854	22	6688.902530508068	-1	2
2855	23	6674.928983402241	-1	2
2856	24	6657.576707861826	-1	3
2857	25	6638.906672332153	-1	3
2858	26	6615.9001543931245	-1	3
2859	27	6607.544251680268	-1	3
2860	28	6596.402454426977	-1	3
2861	29	6571.643452373087	-1	3
2862	30	6558.400967313365	-1	3
2863	31	6547.119269528287	-1	3
2864	32	6539.189594983076	-1	3
2865	33	6528.164361040918	-1	3
2866	34	6530.404642327695	-1	3
2867	35	6521.094643341487	-1	3
2868	36	6520.494854750767	-1	3
2869	37	6519.247863210846	-1	3
2870	38	6516.406300652465	-1	3
2871	39	6518.679585844272	-1	3
2872	40	6513.911677979365	-1	3
2873	41	6505.746523991666	-1	3
2874	42	6503.345245843117	-1	3
2875	43	6501.417676674187	-1	3
2876	44	6511.353548461486	-1	3
2877	45	6519.563565267963	-1	3
2878	46	6534.88438748326	-1	3
2879	47	6547.15079224911	-1	3
2880	48	6556.557920347003	-1	3
2881	1	6548.931738555929	-1	3
2882	2	6560.543081684933	-1	3
2883	3	6566.101971534737	-1	3
2884	4	6561.866028413488	-1	3
2885	5	6539.709936575431	-1	3
2886	6	6546.6148986744	-1	3
2887	7	6552.524629563358	-1	3
2888	8	6561.692790772268	-1	3
2889	9	6559.928824257366	-1	3
2890	10	6605.784636802971	-1	3
2891	11	6647.6718342285085	-1	3
2892	12	6685.726922950386	-1	2
2893	13	6709.241903665206	-1	2
2894	14	6720.5511955489665	-1	2
2895	15	6750.291796865787	-1	2
2896	16	6809.587523616797	-1	1
2897	17	6869.847337941115	0	1
2898	18	6901.771123510103	0	1
2899	19	6940.637501477466	0	2
2900	20	6978.779698940653	0	2
2901	21	7016.740455872372	0	2
2902	22	7028.117551036796	0	2
2903	23	7037.798311235263	0	2
2904	24	7050.161303835043	0	2
2905	25	7056.270850226396	0	2
2906	26	7065.723134908768	0	2
2907	27	7062.716076477569	0	2
2908	28	7061.227721432453	0	2
2909	29	7072.134631831174	0	2
2910	30	7074.036210515434	0	2
2911	31	7083.832602817278	0	2
2912	32	7084.598940955212	0	2
2913	33	7092.689678442858	0	2
2914	34	7098.724952830473	0	2
2915	35	7108.371485722992	0	2
2916	36	7116.299602636997	0	2
2917	37	7118.610104949926	0	2
2918	38	7117.569646763856	0	2
2919	39	7132.0852881232095	0	2
2920	40	7147.339125947878	0	2
2921	41	7147.598860809166	0	2
2922	42	7151.677786988141	0	2
2923	43	7160.077470570536	0	2
2924	44	7153.953683013919	0	2
2925	45	7167.481565702128	0	2
2926	46	7175.523766448555	0	2
2927	47	7178.574998276092	0	2
2928	48	7186.826276867388	0	2
2929	1	7200.042674428289	0	1
2930	2	7197.80243799715	0	1
2931	3	7210.204453509592	0	1
2932	4	7244.050592047577	1	1
2933	5	7284.9593432082365	1	1
2934	6	7301.721576515922	1	2
2935	7	7314.591166737537	1	2
2936	8	7321.909152641741	1	2
2937	9	7326.362309026518	1	2
2938	10	7298.658369337473	1	2
2939	11	7255.527873093398	1	1
2940	12	7214.179419267773	0	1
2941	13	7189.936792433716	0	1
2942	14	7158.871185569644	0	2
2943	15	7127.956510072714	0	2
2944	16	7085.426553125507	0	2
2945	17	7034.971403086445	0	2
2946	18	7005.679954437617	0	2
2947	19	6965.446839017987	0	2
2948	20	6925.594653187067	0	2
2949	21	6882.641733910388	0	1
2950	22	6862.470457287786	0	1
2951	23	6846.963639009285	-1	1
2952	24	6819.765614084084	-1	1
2953	25	6792.326824084743	-1	2
2954	26	6768.665278686886	-1	2
2955	27	6753.394246831758	-1	2
2956	28	6735.8798186941185	-1	2
2957	29	6723.393077377054	-1	2
2958	30	6715.116080671551	-1	2
2959	31	6702.115453378432	-1	2
2960	32	6681.533675746057	-1	2
2961	33	6669.981771742412	-1	3
2962	34	6671.829300442167	-1	2
2963	35	6664.2971340340555	-1	3
2964	36	6657.012646616894	-1	3
2965	37	6639.03214187044	-1	3
2966	38	6634.54608331544	-1	3
2967	39	6617.957142567205	-1	3
2968	40	6607.072942563508	-1	3
2969	41	6609.005234183135	-1	3
2970	42	6602.264908238942	-1	3
2971	43	6595.867983381446	-1	3
2972	44	6586.24487597877	-1	3
2973	45	6553.060351688826	-1	3
2974	46	6528.27480383087	-1	3
2975	47	6505.714930267468	-1	3
2976	48	6513.374816144119	-1	3
2977	1	6510.4217954648275	-1	3
2978	2	6505.004057086532	-1	3
2979	3	6507.642047885222	-1	3
2980	4	6476.673058494254	-1	3
2981	5	6461.699342068507	-1	3
2982	6	6441.229074838504	-1	3
2983	7	6441.926583877369	-1	3
2984	8	6433.380251109889	-1	3
2985	9	6435.426029184049	-1	3
2986	10	6420.592873177379	-1	3
2987	11	6417.989869299105	-1	3
2988	12	6423.750893685011	-1	3
2989	13	6438.359494484901	-1	3
2990	14	6451.815649297062	-1	3
2991	15	6492.108772077947	-1	3
2992	16	6506.409979631377	-1	3
2993	17	6523.00436617107	-1	3
2994	18	6513.611668888217	-1	3
2995	19	6517.527191689264	-1	3
2996	20	6529.252982475531	-1	3
2997	21	6548.915978722476	-1	3
2998	22	6576.60104330029	-1	3
2999	23	6614.361190496597	-1	3
3000	24	6644.050234121191	-1	3
3001	25	6676.682113382174	-1	2
3002	26	6707.819953727973	-1	2
3003	27	6725.4071202676005	-1	2
3004	28	6748.950883100652	-1	2
3005	29	6756.418259304232	-1	2
3006	30	6772.372113487006	-1	2
3007	31	6776.716604733963	-1	2
3008	32	6792.124579636964	-1	2
3009	33	6806.634091005611	-1	2
3010	34	6795.111357453341	-1	2
3011	35	6805.266031376556	-1	2
3012	36	6815.446411245308	-1	1
3013	37	6818.4295614725725	-1	1
3014	38	6831.537508689873	-1	1
3015	39	6830.217799650779	-1	1
3016	40	6830.590432540803	-1	1
3017	41	6830.6525373215545	-1	1
3018	42	6840.959157569895	-1	1
3019	43	6839.857357310469	-1	1
3020	44	6849.988445412117	-1	1
3021	45	6862.9199695199995	0	1
3022	46	6863.787963593001	0	1
3023	47	6860.997844075174	0	1
3024	48	6859.60263341338	0	1
3025	1	6856.269222690956	-1	1
3026	2	6859.695650588407	0	1
3027	3	6865.911285006693	0	1
3028	4	6871.660132651833	0	1
3029	5	6843.209117553457	-1	1
3030	6	6842.122962735558	-1	1
3031	7	6821.676318723833	-1	1
3032	8	6832.841602921964	-1	1
3033	9	6804.488681315733	-1	2
3034	10	6793.602470616159	-1	2
3035	11	6789.417409847129	-1	2
3036	12	6788.188166165518	-1	2
3037	13	6798.673103547454	-1	2
3038	14	6846.234512232266	-1	1
3039	15	6867.755440908064	0	1
3040	16	6878.228156429439	0	1
3041	17	6896.294241276055	0	1
3042	18	6910.431971971699	0	2
3043	19	6935.588472230374	0	2
3044	20	6960.034044916337	0	2
3045	21	6956.455538061593	0	2
3046	22	6937.317950082171	0	2
3047	23	6927.433158121224	0	2
3048	24	6919.908096830856	0	2
3049	25	6910.725754650007	0	2
3050	26	6913.060396383638	0	2
3051	27	6914.714575900468	0	2
3052	28	6904.369782563842	0	1
3053	29	6916.770509965906	0	2
3054	30	6910.509283632256	0	2
3055	31	6917.682471472523	0	2
3056	32	6921.360798667372	0	2
3057	33	6914.204423354336	0	2
3058	34	6920.062644720044	0	2
3059	35	6914.760952742763	0	2
3060	36	6902.095974866529	0	1
3061	37	6903.101432796835	0	1
3062	38	6897.7796498711305	0	1
3063	39	6898.33664884722	0	1
3064	40	6898.352120813322	0	1
3065	41	6894.158767604966	0	1
3066	42	6890.506254387051	0	1
3067	43	6888.1534246797855	0	1
3068	44	6883.121746717224	0	1
3069	45	6887.487769819723	0	1
3070	46	6887.379405241271	0	1
3071	47	6897.114324632538	0	1
3072	48	6879.126439547034	0	1
3073	1	6875.873837734019	0	1
3074	2	6874.309296811075	0	1
3075	3	6846.808507958672	-1	1
3076	4	6840.86605012337	-1	1
3077	5	6848.266690627467	-1	1
3078	6	6849.585165264439	-1	1
3079	7	6855.943602927788	-1	1
3080	8	6826.925895914118	-1	1
3081	9	6815.632871699681	-1	1
3082	10	6810.022727908559	-1	1
3083	11	6808.079775319848	-1	2
3084	12	6804.970642063243	-1	2
3085	13	6795.126912368886	-1	2
3086	14	6765.300469182516	-1	2
3087	15	6734.335029776755	-1	2
3088	16	6725.172940224829	-1	2
3089	17	6688.51147470641	-1	2
3090	18	6666.36447391814	-1	3
3091	19	6637.024528326736	-1	3
3092	20	6599.593241455861	-1	3
3093	21	6605.438978633952	-1	3
3094	22	6612.398042032828	-1	3
3095	23	6618.17695995286	-1	3
3096	24	6633.102786851501	-1	3
3097	25	6658.579441562976	-1	3
3098	26	6661.054711128154	-1	3
3099	27	6664.735679679625	-1	3
3100	28	6670.075718258931	-1	2
3101	29	6660.2087696207	-1	3
3102	30	6658.078081407045	-1	3
3103	31	6657.764724510442	-1	3
3104	32	6659.566455248212	-1	3
3105	33	6654.17641512109	-1	3
3106	34	6648.016712027689	-1	3
3107	35	6658.140752158738	-1	3
3108	36	6659.707452968104	-1	3
3109	37	6664.813990325129	-1	3
3110	38	6653.6279231014305	-1	3
3111	39	6659.535122277808	-1	3
3112	40	6655.351701175623	-1	3
3113	41	6667.836531902303	-1	3
3114	42	6667.022216199134	-1	3
3115	43	6671.29698027412	-1	2
3116	44	6666.333152283071	-1	3
3117	45	6654.787573056236	-1	3
3118	46	6649.0042815361085	-1	3
3119	47	6647.5307460272315	-1	3
3120	48	6649.850728283796	-1	3
3121	1	6663.780263526491	-1	3
3122	2	6662.088587898698	-1	3
3123	3	6679.3741023262655	-1	2
3124	4	6680.109637018466	-1	2
3125	5	6683.818172374242	-1	2
3126	6	6702.34991882109	-1	2
3127	7	6711.663660282778	-1	2
3128	8	6756.0441806897325	-1	2
3129	9	6823.897468475488	-1	1
3130	10	6866.887624716303	0	1
3131	11	6900.115844289574	0	1
3132	12	6912.921253388814	0	2
3133	13	6948.540399962117	0	2
3134	14	6966.556971360809	0	2
3135	15	6975.728581955045	0	2
3136	16	6970.67316459746	0	2
3137	17	6981.167869518419	0	2
3138	18	6995.537001460349	0	2
3139	19	7003.725648025912	0	2
3140	20	7009.911057877142	0	2
3141	21	6995.875697064098	0	2
3142	22	6987.360355888653	0	2
3143	23	6951.148274111137	0	2
3144	24	6913.98799096847	0	2
3145	25	6868.530243931864	0	1
3146	26	6836.939610312489	-1	1
3147	27	6818.926708173262	-1	1
3148	28	6798.766415508451	-1	2
3149	29	6783.550561484665	-1	2
3150	30	6771.3909625499855	-1	2
3151	31	6759.48854373899	-1	2
3152	32	6751.523483247182	-1	2
3153	33	6750.338571222146	-1	2
3154	34	6743.430312489169	-1	2
3155	35	6722.440625994433	-1	2
3156	36	6715.9439431046785	-1	2
3157	37	6698.676292580897	-1	2
3158	38	6693.250524836701	-1	2
3159	39	6673.363550776853	-1	2
3160	40	6680.281779287994	-1	2
3161	41	6656.0725068730735	-1	3
3162	42	6650.665789039558	-1	3
3163	43	6640.31815615729	-1	3
3164	44	6634.671582093239	-1	3
3165	45	6631.769207429537	-1	3
3166	46	6629.368524765997	-1	3
3167	47	6615.884451321064	-1	3
3168	48	6605.046177473243	-1	3
3169	1	6592.362101269088	-1	3
3170	2	6595.3492173837985	-1	3
3171	3	6595.93086312516	-1	3
3172	4	6614.329781747953	-1	3
3173	5	6618.286867674715	-1	3
3174	6	6606.4602228856575	-1	3
3175	7	6615.9315604975745	-1	3
3176	8	6596.1509405540455	-1	3
3177	9	6573.925682729964	-1	3
3178	10	6572.005480081217	-1	3
3179	11	6535.3733078153355	-1	3
3180	12	6511.306172331552	-1	3
3181	13	6495.649558117164	-1	3
3182	14	6509.332058232847	-1	3
3183	15	6509.347851988096	-1	3
3184	16	6522.546682073646	-1	3
3185	17	6531.777074387043	-1	3
3186	18	6586.29206023171	-1	3
3187	19	6606.805862104666	-1	3
3188	20	6626.276995556016	-1	3
3189	21	6656.197861559771	-1	3
3190	22	6665.033258396517	-1	3
3191	23	6676.948199197538	-1	2
3192	24	6710.1325211659905	-1	2
3193	25	6732.212690578041	-1	2
3194	26	6752.162681478123	-1	2
3195	27	6770.814707546227	-1	2
3196	28	6784.126432587089	-1	2
3197	29	6796.729001044646	-1	2
3198	30	6807.862152384629	-1	2
3199	31	6807.286994179024	-1	2
3200	32	6811.141779370634	-1	1
3201	33	6807.799973949978	-1	2
3202	34	6815.834868483752	-1	1
3203	35	6819.858823592787	-1	1
3204	36	6824.518723213451	-1	1
3205	37	6835.449526623415	-1	1
3206	38	6843.78320325859	-1	1
3207	39	6867.8329226054175	0	1
3208	40	6855.55595320121	-1	1
3209	41	6876.044225655876	0	1
3210	42	6892.239736076324	0	1
3211	43	6899.357772213861	0	1
3212	44	6914.343557190761	0	2
3213	45	6924.513098839349	0	2
3214	46	6933.11752422829	0	2
3215	47	6938.028227045069	0	2
3216	48	6943.5551537730125	0	2
3217	1	6929.781248916327	0	2
3218	2	6922.365263296876	0	2
3219	3	6930.22920786939	0	2
3220	4	6946.688444247314	0	2
3221	5	6957.689579673006	0	2
3222	6	6958.152325265114	0	2
3223	7	6950.592779712046	0	2
3224	8	6973.848365114968	0	2
3225	9	6978.086304809403	0	2
3226	10	6971.474719913798	0	2
3227	11	6978.64102206911	0	2
3228	12	6978.440709307039	0	2
3229	13	6963.874044110742	0	2
3230	14	6927.371362446732	0	2
3231	15	6929.441411135862	0	2
3232	16	6936.777504680898	0	2
3233	17	6945.855007049593	0	2
3234	18	6894.731345153756	0	1
3235	19	6873.674150102974	0	1
3236	20	6860.37776287122	0	1
3237	21	6831.02516180084	-1	1
3238	22	6812.618205839302	-1	1
3239	23	6799.1552104572365	-1	2
3240	24	6763.835968586943	-1	2
